type,name,cost,target,art,description,flavor
status, Broken Shield, 2, Self, broken-shield, Drink only half the amount (rounded up) you are forced to by any action targeted at you., Death by two-thousand cuts.
status, St. Patricks Day, 3, Enemy, clover,"Aquire at least 3 green objects and protect them from the other players. Drink:beer: everytime an item is stolen.", I'll be irish in a few beers.  
status, Slow Motion, 2, Any, tortoise, You only move at half speed (rounded up), Slow and steady wins less of a hangover.
status, Clone Bay, 3, Any,cryo-chamber,"Attach an action card to this status card. Each round drink:beer: both the cards costs and play the action cards effect.", Insanity: Doing the same thing over and over again and expecting different results
status, Holy Shield, 3, Any, winged-shield,"Any time a card is played against you, you may drink:shot: to cancel the cards effect.", But at what cost?
status, Light Feet, 2, Any, wingfoot,"When moving to a square, you only trigger it's action if you rolled the dice to get there.", XXXXXXXXXX TODO XXXXXXXXXXX
status, Piggy Bank, 4, Any, piggy-bank, You drink:beer: any cards cost instead of paying it, XXXXXXXX TODO XXXXX
status, Money Equals Power, 4, Any, money-stack,"For every 10 bottles:bottle: you have, you pay one less when playing a card", An offer you can't refuse.
status, Drunken Master, 2, Any, monk-face, You get double the normal amount of bottles:bottle: when finishing your drink,XXXXXX TODO XXXXXXX
status, Risky Business, 3, Any,life-in-the-balance,"While holding this card, drink only half the beer:beer: but double the shots:shot:.", XXXXX TODO XXXXXX
status, Empty Hourglass, 2, Any, empty-hourglass,"If you finish your drink during your own turn, you can choose to go again instead of any other rewards you might have recieved from finishing it.", The agony of choice
status, Drinking Buddy, 3, Enemy, ages,"The enemy who holds this card always drinks half (rounded up) of whatever you drink.",It's always nice to have someone to drink with
status, The Bomb, 5, Any, time-bomb,"Explodes after five rounds. When it does, drink three shots:shot:.",They set us up the bomb
status, Twin-Headed Dragon, 3, Any, double-dragon,"Double everything you are required to drink. For each extra shot:shot: drunk that way, you gain three bottles:bottle:. For every drink:beer:, you gain one bottle:bottle:.",Twice the fun
status, The Leech, 3, Enemy, leeching-worm,"Give to an enemy. As long as they hold this card, you drink:beer: half their share and leech half the bottles:bottle: whenever they gain any.",Suck em dry
active, Push, 2, Enemy, push, Push an enemy forward 3 spaces., Get outta here!
active, Drunken Stumble, 0, Self, jump-across, Move forward or backward X spaces up to a maximum of 4. Drink:beer: X * 2., It always seems faster when you're drunk.
active, Ye Olde Switcheroo, 3, Enemy, body-swapping,"For the next round, the chosen player drinks for you, and you for him.", Let's be friends
active, Peer Pressure, 2, All, minions,Force everyone to take an action you need to perform with you. Drink:beer: once per player., Peer pressure? More like beer pressure!
active, Swap, 3, Enemy, stone-throne, Swap seats and your spot in the playing order with a player of your choice., COME OVER HERE!
active, Force the Hand, 3, Enemy, pointing, Choose a player who immediately has to play one of his action cards., I hope this doesn't backfire.
active, Beer Googles, 2, Any, spectacle-lenses,"Make someone a compliment whenever your turn starts. If it's underhanded and they don't notice, they drink:beer:. If they notice, you drink:beer:. True compliments are safe.",You are smarter than you look
active, Cleanse, 2, Any, holy-grail, Remove a status effect.,"Cleansed in blood, reborn in sin"
active, Tribute, 0, Any, chalice-drops, Remove a status effect. Drink:beer: it's cost.,"Apparently, alcohol sometimes is the solution."
active, Hoarder, 2, Any, gold-stack, Make a player drink:beer: equal to the combined cost of all cards he holds in his hands.,The rich get richer. And drunker.
active, Enlightenment, 2, Self, enlightenment, Look at the top three event cards. Put them back in any order., Knowlege is power
active, Lightning Strike, 2, Any, focused-lightning,"Choose a player, who immediately has to draw an event card an play it.", XXXXX TODOXXXX
active, Thief, 5, Enemy, snatch, Steal half of someones bottles:bottle:.,XXXXXX TODO XXXXXX 
active, Black Hole, 0,Enemy,vortex,Both you and your taret discard half their bottles:bottle:.,This sucks. 
active, The Void, 10, All, wind-hole,"Everyone loses all their bottles (including yourself), unless they finish their drink","Blackness will come, one way or the other"
active, Sprint, 2, Self, sprint, Move to a random enemies square on the board., How did I end up here?
active, Snipe, 2, Enemy, gunshot, Force a player to finish their drink,,"BOOOM, Headshot!"
active, Challenge Me!, 1,Self, juggler,"The other players agree on a challenge and an amount in drinks:beer:. If you fail or refuse, you drink the amount. If you succeed, each of them drinks it.", XXXXXX TODO XXXX
active, Unstable Orbit, 3, All, solar-system,"Swap all cards in clockwise direction",Pluto is a planet
active, Purge, 3, Self, earth-crack,"Remove all of your status cards",A new start
active, Jump, 4, Self, lift,"Jump up and down enthusiastically. Play the action of the square you are currently standing on again.",XXXXX TODO XXXXX
